tian-xia-wu-shuang-38-8 ,     可能像我一样不想泼冷水的.没几个了呢。   我向来敬佩那些敢于在数学道路上不懈前行、勇攀高峰之人，更是对真诚的提出自己的看法，不在乎失败之后遭遇他人的讥讽与藐视的勇者分外珍惜。   哥德巴赫猜想是数学王冠的最璀璨的明珠，确实对于一名高中生来说，在该领域，肤浅且浮于表面的认知会极大的限制他的证明与思考。但能够提出自己的看法，同时不是“沽名钓誉”，我大概是不会赞同他的做法，但我会尊敬他的选择。    民科泛滥，多少“大师”自称解决各式难题，领域非常广泛，已经让大家们忍无可忍。前不久黎曼猜想被热烈讨论后，果不其然“涌现”出一大批“砖家學者”发表看法，自然也接收到了大家们“真诚的祝福”。他们多是认准自己的看法，坚持自己的看法，用不严密的证明与并不合理的推理逻辑，做出一个又一个伪证，自然为大家所不屑。然而对一名确确实实有一定想法、热爱数学的高中生，过分的苛责与嘲讽，或许并不必要。    1月1日，结果似乎已经十分明了，但我依然会尊重他，尊重他的行为。    说句实话 问题下面的许多答主，数学能力能不能达到题主的实力...还是另说，先来讥讽一顿算啥事。
 , 北京大学数学系:尊敬的高黎瓦同志:   您好！   首先，恭喜您于小小年纪就已经证明出哥德巴赫猜想，得知这个结果我们无比震惊，第一时间我们也是不相信的，经过几番确认才得知确有此事。  惊讶之余，也为我国能有您这样的数论人才感到骄傲和欣慰。  校领导和系领导高度重视此事，一致决定邀请您来我系做90分钟报告，并给予您特聘教授职位。  我系得知普林斯顿、麻省理工、斯坦福等国际名校已邀请您做终身教授，诚心希望您能在任职后多与我系交流，为我国数学国际化做出贡献。  我系已向中国科学院系统发出特别申请函，申请您为中国科学院院士，并提名您为今年自然科学特等奖。我系也向沃尔夫奖评委会提名了您为今年的沃尔夫奖候选人。  最后，我系衷心祝福您身体健康。                                                        此致                                                        敬礼                                                       2078年12月26日清华大学:  嗯嗯俺也一样，么么哒。高黎瓦:   我操你妈，老子18岁证明出来的东西你们花了60年才看懂？？？？？研究这个鬼东西害的老子他妈的高考都没考上！！！蓝翔技师学院:    恭喜校友证明那个哥什么赫猜想！校友牛逼！新闻记者:     震惊！蓝翔技师学院破格入选双一流！
bai-chi-17-7 , 如果真的这么简单可以做到我为什么要学四年数学分析，高等代数，解析几何，常微分方程，复变函数，实变函数，泛函分析……我最讨厌民科的地方在于，否定正规高等院校出来的人的一切，试着用自己的一套理论体系解释一切。
la-la-la-4-25-46 , 这里有个简单的习题，你能解决的话也能上清北，哥猜都有了，有时间试试这个吧。任何一个正整数经过以下规则重复使用总能变成1：如果是偶数，减小一半。如果是奇数，乘3再加1。比如5-16-8-4-2-1
wu-yu-cheng-chen , 如果真的能够证明，那么直接可以去清华北大当教授了。
min-rui-de-shan-dian-lu-wei , 惊闻又一高中生自称能够证明哥德巴赫猜想，深感长江后浪推前浪。看了众多答案，许多答案几近冷嘲热讽。很多人都在笑，我却笑不出来，眼泪往肚子里咽。因为，一个国家没有人才是可怕的，有人才没被发现是可悲的，但发现了人才却对其进行嘲讽就是可耻了。但是，证明不是乱证，猜想不是乱猜。连陈景润老先生都说，只用初等数论的知识是无法解决哥德巴赫猜想的；但你如果一定要告诉我们你可以“骑自行车上月球”，结果我们看到你是骑自行车上了一个写着“月”字的球，那么你作为证明者是要向本国人民谢罪的。不管结果怎样，我都希望题主能够给各位一个交代，毕竟证明哥德巴赫猜想是具有世界级影响力的事情，不可儿戏。就算题主失败了，也不要气馁。有勇气去证明哥德巴赫猜想的，想必已有比较扎实的数学功底和强大的数学思维。希望题主日后苦练七十二变，笑对八十一难。说到八十一难，我就想起我国四大名著之一《西游记》。明年下半年，中美合拍，正式开机，弘扬中华文化，文体两开花，多多关注。别处看到的段子，侵删
feng-kuang-shen-shi-92 , 保送啥呀你说中科院还是美国的科学院，我给你写推荐信。虽然我没名气。但是有你这个啥证明，我就是个渣也能随便把你推上去！_______距离1月1号倒计时中 剩余一天多想联名推荐的赶紧回复，还有很多空位！！！
chang-pu-hua-fa , 会一个字就能说完的事说了这么半天不明白讨论区都在干嘛
mu-yu-59-38 , 抽奖警告抽奖警告抽奖警告一月一日，如果 @证明 成功证明出哥德巴赫猜想，我鼓掌，流泪，感慨有生之年的同时，做一点微小的贡献，文体两开花。抽奖内容：我将采用直播DOTA roll点的方式，在评论区抽一位朋友送出switch一台（附赠游戏：塞尔达传说，NBA 2k 18），如果食言，甘受各类辱骂绝不还口。参与方式：关注我，点赞这条回答，并留言任意内容。才疏学浅，人微言轻，工薪小民，只能做这么多了。原回答：我不知道题主是装睡还是真睡啊，所以下面的回答不针对个人，只针对这个问题本身……说到本身，我就想起了真假孙悟空本身和假身……中美……两开花……额，说秃噜嘴了不好意思。严肃说，一个高中生，别说能成功证明哥德巴赫猜想了，你哪怕没证明出来，但证明过程中充分展现了自己有证明哥德巴赫猜想的知识储备……你也能保送了。so，1.1号，希望这个问题下99%的人能看不懂你的答案并真心说一句nb吧。顺便说一句，把这问题推上来，知乎挺坏的……
 , 这位同学勇气可嘉，说到哥，很荣幸在西游记扮演过猴哥，今年下半年，正式开机，继续文体多多关注。
luyueti1 , 鉴于题主前几天还在纠结真命题假命题逆命题否命题的区别这种问题 怕是元旦那天会给出这样的解答：   由于大于2的质数都是奇数 所以两个质数加起来一定是个偶数Q.E.D
tinyinfa , 别北大了，巴黎六大，普林斯顿，麻省理工，哈佛，剑桥，斯坦福你随便挑好了。提醒一下，可以先去看看陈景润怎么证明的1+2。
zhong-guo-zi-cheng , 如果大学生能在宿舍制造出核武器，那我能毁灭世界吗？
xi-chuan-ju-cao , 对于嘲讽这位同学的的，我真的想说一句:劝你善良！其实我真的很能理解这个同学的感受。我高考609分，一本报空上了个本地二本，还被调剂了专业，同专业全都是省内相同遭遇的……我的高中母校是山东一所升学率很不错的高中，一本升学率很高但985、211乃至清北却很少，当时想上清北在我们这所高中只有靠奥赛加分这一条路。就像你们很难理解别人为什么上个一本那么难一样，有很多人也很难理解为什么有的人那么容易就上了清北，教育资源的不平等就是这么残忍。当然在受教育权利问题上，不平等已成必然，我们没办法改变规则只能适应规则，我打心眼希望这位同学可以振作起来把弱科好好提一把。毕竟时间太宝贵，没有结果的争取不如不要。
bai-chen-78-81 , 会被写在欧拉的名字后面如果真名就叫证明的话会为中文母语和因此被迫学习中文的数学系众怨念深重证明证明证明定理证明猜想欧拉证明高斯证明……所以希望题主慎重选择知乎发表，为今后进入小学语文课本考虑，至少换个ID发吧
horizonmuber , 还是再找几个数学专家确认一下吧天才少年被众多知友打击也怪可惜的可能你用了什么你感觉很显然但是实际上也很难证明的定理呢千万 千万不要走向民科坑
du-de-chi-wan , 居然有这么多人还等着要看他的证明。我想我真的是高看知乎了。大家是真不知道哥德巴赫猜想有多难？还是大家都在等着看猴子？
li-xiao-ying-80-86 , 建议参加高中数学奥林匹克竞赛。国家一等奖就能保送清北，不看其他科成绩，比你现在走的路现实得多。
shuang-dao-ru-ye-qin-wu-yuan , 同学你好  倘若你真能证明出哥德巴赫猜想……不说清华北大，国内外任何一所知名大学聘请你为教授都不为过。但是，就我在数学系学习的一些经验来看，以中学知识证明哥德巴赫猜想是绝对不可能的事情。希望答主不要做无用功，把准备高考的时间全部用在这些对你现阶段毫无意义的事。哥德巴赫猜想的意思我想但凡初中的学生都可以理解该猜想说的是什么，但是以中学知识加上粗略的高等数学知识去证明哥德巴赫猜想…用陈景润先生的一句话，叫做骑着自行车上月球。现在最主要的任务是准备高考，如果对数学科研有兴趣，完全可以进入大学数学系后，进行系统、专业的学习。以后在一步步的走向科研这条路，而不是将大把大把的时间与精力全部浪费在这条歪路上，错过本该正确的路。可能有些数学专业的答主说的话你会不喜欢听，但是他们说的是很正确的，你必须先想办法进入数学系，然后在考虑这个问题。
 , 我初中的时候也做过写小说得诺贝尔文学奖然后保送北大的梦
huang-jin-wan-zi , 要是真的证出来了，多半会直接聘为教授也就是说，你真证得出来，清北未必有资格教你反而很多人要向你请教评论里有人不信→_→我们大可以赌一把呀，要是他真的证出来了，清北却没有聘他做教授，算我输我赌一包辣条不行，左思右想还是决定挺一下题主，这万一证出来了可不的了我再押一包辣条，赌题主证明成功另附图两张
 , 12.29更新：偶然在网上发现了科学出版社2011年出版的《哥德巴赫猜想》（第二版，潘承洞、潘承彪著）的试读章节链接。感兴趣的可以点击这个链接下载。虽然只有引言，但恕我直言，贵乎上能完全读懂引言的人可能不超过【数据删除】个。有志于研究哥猜者可以去某宝或某东购买全书，并不算太贵。况且，再次恕我直言，真正有能力研究哥猜的人应该都能够接触到图书馆。至少我查了敝校的图书馆，还是有几本的。就是这本书千万要注意不要买到徐迟所著的那个同名报（ji）告（tang）文学。今天哥猜能成为民科聚集地，不可谓没有上面那本报告文学的“功劳”呢。------------------12.29分割线------------------在知乎上发表……您会吗？如果不会的话，还有4天，学会Latex公式语法足够了。学会Latex语法之后，在数学方面的顶级期刊发文章也是没问题的。如果您说您的证明“根本用不到这些需要用公式编辑器才能打出来的玩意”对不起慢走不送-----------12.27更新分割线-----------这位仁兄似乎开了个叫“数学”的专栏……估计证明方法就会发在里面吧。居然有些期待呢（x（1）如果半年后他真的能进入大学学习数学，这个专栏可能会成为一个能够交流数学（*真正的数学）的地方。如果真的有那一天，希望大家都忘记他当年年轻气盛时曾经声称证明了哥猜吧。 （2）如果不然，那里想必要变成民科理论聚集地了。真是可怕。衷心希望最后结果（1）成立。如下为陈景润论文里的一个公式。我当然完全看不懂但我至少没有声称自己证明了哥猜
wang-wang-46-16 , 这位同学的口气和在诸位回答下的留言来看 千万不要是被民科毒害就好
luo-da-you-99 , 以前学了一个伪算法简单的某问题P0如果一个正整数数是偶数将其除以2，如果一个数是奇数将其乘3-1问是不是最终该算法能得到1是的，似乎这个问题写成代码它总是能得到2^n然后得到2得到1但是你问存不存在一个反例使它永远得不到？这个问题目前无法解决。其实筛法的局限性就是实在无限和潜在无限的区别。我小学的时候就思考过：随着正整数N增大，N的可组合因子数越来越多，从中凑出素数解的期望也越来越大。这就像你问给定m=1/10p1为0的概率为1-mp2为0的概率为1-m^2pn为0的概率为1-m^n假如你验证了p1p2p3...p10都不是0那么我问你 （连乘）∏pn是不是0你只知道这件事发生的概率越来越小以至于没法举出反例，但是实际上你永远没办法说反例不存在。所以我感觉其实哥猜只是概率无限命题P的一种表述如果p发生的概率随着观测越来越小，那么p会发生吗？请证明p会发生或证明p不会发生显然地，p-&gt;0不代表p是不可能事件我相信反例是存在的，也即哥猜不成立，只不过这个数过大，大概有1/p^实无限大 位，人类找不到罢了。但是，相比真正的潜无限大，这个数还是存在的。你可能会问我数学家给出存在性证明不就好了吗，不过很容易理解的是，对于某些问题，给出存在性证明本身就是在找反例，所以数学方法给不出实无限大数N0的存在性也是可能的你如果观察一下前面的3n-1问题，再观察一下哥猜，其实道理很简单，我们的公理体系对某些问题，只能从概率意义上解决问题，既不能证明它是对的，也不能证明它是错的，这和我们采用的的证明工具无关。所以我以前听高中老师说“哥猜用初等数学手段无法证明”，我当时想当然如此，因为这类概率意义问题本身就和严格证明相悖。所以题主还是好好准备高考吧
san-bai-91-53 , 为什么现在的人以为自己能看得懂的题目，就能用自己懂的知识解决呢？你要是真的能证出来那就不是保送北大清华，那是北大清华请你去讲几节课你还得考虑考虑他们听不听得懂
shu_xue_de , 可以同时有人黑你https://www.zhihu.com/question/306987629
pinelliaternata , 不会被保送，会被聘请。
zxlmh , 我问一下，假设我真是个天才(就像伽罗瓦)那样，严谨地证明了哥猜，但是我不会英文，论文完全用汉语写作(除了数学符号)，演讲也全用汉语，会怎么样？
shi-zhen-bang-81 , 事已至此，我只希望最后1月1号呈现给我们的剧情能更精彩一些个人倾向于整个事件是一场剧，至于是一场心血来潮的闹剧还是精心策划的悬疑剧就看作者发挥了前天就看到这个问题了，一开始以为是一个高中生真的觉得自己证明了哥猜，然后开始膨胀于是我没说话也没有关注这个问题，因为有一些怀疑，真的这么膨胀的高中生是不会憋一周的，但不知道题主想干嘛然后我今天看到了“老师”这个角色，还特么是匿名。。。整个事件已经超过了我对现实事件荒诞程度的忍耐极限了，所以忽然好奇作者到底策划了什么样的剧情，决定持续关注着看戏只希望作者1.1不要装死而且个人觉得1.1之前还有剧情，十分期待目前的剧情推测：1.主角杳无音信★☆☆☆☆，烂尾了都，退票退票2.“老师”说主角“不堪网络暴力”，选择自杀，顺便烧了论文★★☆☆☆，其实也算烂尾，但至少升华了主题3.主角称自己被威胁禁止发布/论文被偷/主角被谋杀★★★☆☆，期待幕后神秘组织的剧情，但是不太好表现4.主角真的拿出了一篇论文，被指出问题，死不承认★★★★☆，至少用心准备了，一篇正经的论文至少能撑得起硬科幻故事，同时后续剧情还有很大发挥空间5.主角真的证明了哥德巴赫猜想★★★★★★，多给你一星不怕你骄傲，这是穿越科幻真人秀吗？穿越者可以这么浪的还真不多见不管怎么说，这件事只要有人关注，作者就已经赢了。。。我也不呼吁大家不要关注这件事了，我承认作者已经赢了只希望作者不忘初心，把这个故事讲完，不要吸引一波热度就溜了
asineea , 会被保送，但前提的可能性几乎没有。不过我着实期待你能写出点什打打某些高赞回答的脸，尽管难度很大，但是某些人着实让人不爽啊，何必一定用这么刻薄的语言来劝诫呢。我是学生物的，对高数了解的也不是很深入，但是我觉得题主敢于尝试很好，若是实在不行一定一定要记得回头，好好复习吧，到了好的大学有更多研究机会!
7347570872 , 我说一个和我们差不多同龄的人吧，Akhil Matthew。我看过他的commutative algebra的notes（整理Jacob Lurie的lecture）。为什么我要说他呢？因为他的notes给了很多人很多的帮助。自己的水平和智商都是一流的。你知道白求恩吗？不知道的话，起码读过纪念白求恩吧。没看过的话，总记得有一句话吧，which is “人总是要死的，但死的意义有不同。中国古时候有个文学家叫做司马迁的说过：‘人固有一死，或重于泰山，或轻于鸿毛。’为人民的利益而死，就比泰山还重。”   而向akhil Matthew，一个外国人，无私地把他的notes放在了网上，供中国的学生们阅读，这对人民有好处，让人民切切实实地得到了利益。所以人民会爱戴他，纪念他。同样的外国人还有de jong，还有ravi vakil，Jacob lurie，他们把他们的劳动成果放在网上，免费让人民学习，这是怎样的一种无私奉献的精神？  再看看你呢？你是怎么做的？你享受着国家的九年义务教育，不好好思考如何为国家做奉献，贡献自己的才智甚至是生命。确整天想着证明一个什么数论里的1+1=2，从而保送清华北大？这东西能造飞机大炮吗？能生产更多的粮食吗？能抵御帝国主义对我国的思想渗透吗？不能！！！这就是资产阶级的知识，不是伟大的劳动人民的知识，你浪费了祖国母亲的纸张和笔！你知道造出一张纸来需要多少的石油和木料，机床和工时吗？浪费是可耻的，你应该感到羞愧。  再谈谈你的已经腐烂的立场问题。在这个全新的时代里，我们个人所有的努力都应该是实现民族的伟大复兴，而不是为了上清华北大。你别以为我看不到你的小资产阶级的立场。你想接受好的教育而去顶尖学府的思想里，是为了自身发展居多，还是为了国家为了人民居多？你有没有为了全国人民，全国广大的农村地区的孩子想过？你接受了好的教育之后，愿不愿意去农村支教？就像peace crops一样？peter hessler received his bachelor degree from Princeton, and got Rhodes scholarship, and went to Oxford for graduate school. 你知道他毕业后干了什么？这可是在30年前，他来到了中国，落后的涪陵教书，整整两年。  行了，这位同志，我看你现在最需要的不是什么证明猜想。你证明了也还，没有证明也好，这都不重要。你最需要的是好好改造你的思想，一个人如果连最基本的思想都坏了，学再多的知识有什么用。借用封建社会的名言来说，立国先立人，立人先立德。我看到一段话，非常好，送给你，“要造就一大批人……這些人是胸懷坦白的，忠誠的，積極的，與正直的。這些人不謀私利，唯一的為著民族與社會的解放”。希望你不要忘了古代先贤和近代伟大的思想家的话，不要被资产阶级思想蒙蔽了内心。
sun-yan-88-83 , 在上清华北大之前你还需要证明很多东西你先证明你证明了哥德巴赫猜想你再证明你能证明你证明了哥德巴赫猜想你再证明你在证明你能证明你证明了哥德巴赫猜想。。。等这些都证明完最后证明一下你是你然后就可以保送清北数学系了
 , 证明:高斯19岁证明了正十七边形可以尺规作图做出来，伽罗瓦20岁之前就搞出了群论，找相同点:这两个巨佬都是人类，而且年龄都不超过20岁再找相同点:这个高中生也是人类，而且年龄低于或等于18岁，继续找相同点:两位巨佬未解决世界级难题之前都是在思考世界级数学难题的解决方法的(这他妈不是个废话吗)，同样的，这个孩子也是如此。所以他有可能是明日之星。证毕。我的天丫嘞，某些人在干什么阿！上面那个东西叫证明？？叫思考？？还有一些人因为他只是个高中生的身份而让别人对他不要那么苛刻。但那些数学工作者就不能因为特别在意他的民科身份而说一下嘲讽的话了？？哦对了，说不定2019年1月1日哥猜就被人家证明了，我这个煞笔还说人家是民科。我的问题我的问题。
su-ling-8 , 民科的所有证明都只是在玩语言游戏而枉顾其真实意义。这一点，之前那位某伟老师示范得很到位。也许是中二期总会有些想要被别人认可，却不知道怎么办的时候吧。再有就是初中高中这一段时间里做了太多那种抓破脑壳都想不出题目，却可以用奇特的辅助线或者什么其他奇技淫巧就变得非常简单。于是觉得哥德巴赫猜想这种世界难题也是存在一个让人大附中跌眼镜的简便解法吧。这些数学难题之所以重要不是因为它难度高，而是因为很可能现有的数学工具根本没有办法把这道题解开。换言之能解开这道题，就你发展新的数学工具，从而打开了新世界的大门。如果你只是找到了哥德巴赫猜想的反例，却没有足够价值的思路或数学工具，那就和中彩票一样，出一次大名而已。
 , 首先想正面回答一下提问者的问题。如果你真的证明出了哥德巴赫猜想，也就无非两种情况:一是你通过自学了解了数学届的很多定理，深刻掌握数论，并能熟练运用，再通过自己严谨的思维推演完成证明；另一种则是利用初高中或是大学本科阶段一些浅显的知识，在机缘巧合下想到了证明方法并完成证明。就前一种情况来说，无疑你可以得到全国乃至全世界任何一所大学的offer，也可以轻易取得任何你感兴趣的成就。但就后一种而言，就算你真的证明出来了，清北也不一定要你，因为就人才的选取方面，你紧紧只是一个高中生，几乎什么都不懂的高中生，唯一和其他高中生不同的是，你的思维比较灵敏，对待问题勇于探索，但这又有什么用呢，我相信被挡在清北门外的人中并不缺这种角色。不错，你可能确实解决了世界难题，但是你连解决数学（其他）问题的一点理论基础都没有或者说不牢固，清北凭什么收你？！可能清北招生办随便拿出一张全国奥林匹克竞赛试题就能让你做不下去，清北又怎么敢要你？！这就好比一个好吃懒做的乞丐突然中彩票一百万，但对于只会好吃懒做的人而言，再多的钱也只是白纸，再怎么富有也只是昙花一现，无法引的世人瞩目。综上，若你是第一种人，你不必担心这个问题（可能也不会想这个问题）；若你是第二种人，你不用担心这个问题，就算你证明了哥猜，清北也未必录你，而哥猜证明对你的意义就是会在你的人生简历中留下浓墨重彩的一笔，但也就仅此而已。说这么多，并不是说要打击你，相反我特别欣赏你，因为你在小小年纪已经表现出同龄人少有的探索精神与求知欲望，唯一不足的就是，你对这个世界还了解甚少，也就是说心智还不够成熟，总想着一步登天这种不切实际的事。所以，我想说的是，请你继续保持对知识的渴求的欲望与勇往直前的探索精神，无论成功与否，请务必坚持，当你慢慢长大成熟，认清现实本身，同时却也保持着对知识的纯真，我相信，你终会成功的！其实题主做的事我相信我们大多数人小的时候都做过:就是，听说，什么什么从来没有人做到过，这时你们肯定回想如果我做到了会怎么样？会受到奖励吗？会荣誉加身吗？等等。而唯一不同的是，题主很有可能确实努力去做了这所谓的没人完成的事，也有可能确实做到了，然后就是将心中的疑问放在社交媒体上以寻求答案。仅此而已。所以，还是希望大家不要太多的冷嘲热讽，致使一位少年失去了对知识原本的渴求与探索精神！！尽管他可能还太年轻，但也请给他留点时间和空间让他成长起来，去认识世界美好的一面！！ 
hong-ji-lei , 你有这本事还不如参加竞赛来的实际。你想到用证明哥猜的方式进名校，大概率应该是你硬考考不上吧。你硬靠考不上，也就是竞赛题大概率也是搞不定的了。常规的大多数人都能学明白的高考应试知识和一部分人能学明白的竞赛，你都搞不定，你凭什么就认为你能搞定全世界最优秀的数学家都搞不定的问题？
xin-xing-74 , 同学，你这牛逼吹晚了。我小学就试着解开哥德巴赫猜想，独辟蹊径摘取数学王冠上的明珠。。这种因为无知和好奇而犯的傻整体而言还是人畜无害的，唯一的问题是你特么都上高中了怎么对自己数学什么水平还没有点儿认识呢。
ren-zi-chen-60 , 暂且不说提问者能否真的证明，我觉得这种精神是真的值得赞赏的，有些人，非待说什么误导群众，啊不啦不啦，难道你们不觉得这个时代还有高中生人不玩手机专门去研究高数这个玩意吗…反正我在郑州这个一点五线的城市见不到，有人愿意在社会上提及这个，总比天天打游戏强吧？？玩王者要喷，踢球要喷，学个数学还不让学了？？想想俺爹那会一个个国人都满腔热血想去当兵保家卫国，现在到好，一个学生的人没一个想当兵的…所以我敬爱的九零后们，假如未来再是有那些人跟你说“年轻人你不要看不惯，你要适应这个社会。”这时候你就应当像一个真正的壮士一样直面他，你告知他:“我跟你不一样，我不是来适应社会的，我是来转变社会的。”
wo-de-nu-shen-a-qia-li , 支持他的人全是文科
 , 我只想说，众多回答里对题主的质疑与冷嘲热讽真的有意思吗，正经答个题很难？而且你们不觉得对这位热爱数学的孩子打击太大了吗？
nan-xiao-48 , 我就是个废物，对数学一窍不通，所以非常佩服对数学有天赋的人，你对数学不仅有天赋还有很深的兴趣，这是好事，而且是一件极好的事情。但你要做好准备，尤其是心理准备。因为这个世界远比你所能想到的复杂，不仅包括功利啊金钱啊名誉啊智慧啊地位啊什么的，最关键的地方在于它可以轻而易取让你所有的一腔热血激情被浇一头冷水从头到脚透心凉，如果你成功了，固然很好，但万一，只是万一，你要做好思想准备，迎面而来的奚落与嘲讽与你自己从心底对自己产生的强烈不信任感进而自我厌恶感会如图暴风雨里夹杂着的冰雹一般，能让你感觉到自己什么都不是。这是正常的，而且是注定会发生的。。。。无论如何，无论事成与败，请记得这次的经历，不要放弃自己的梦想，也不要放弃自己的骄傲，坚持走下去，坚持走下去，请带着自己对数学的爱坚持走下去。请别忘记你为何选择数学，请别忘记你为何喜爱数学，无论如何，请保持对数学本身本身的最基本最基本的爱，请继续爱下去，这就已经很了不起了。
liu-si-geng , 你想去清华干嘛？当教授还是当院长？
qian-xiao-33-66-98 , 解释一下，不会有人一边问着2+5等于几，一边构想出中国特色社会主义伟大蓝图的，能力与境界完全不匹配再一点，这么厉害的谈数学竟然还考虑清华数学系，emmm——————这问题没什么好回答的如果题主真的（有水平）证明了出来，是不会到知乎上来问这么可爱的问题的我都懒得坐等打脸，我脸能感受到一点风都算我输
chong-zhi-di , 清北的门槛哪里够得上哥德巴赫猜想……
 , 感觉这个问题会有这么多的关注才是真正有意思的事还是因为很多人对于数学有误解吧，而了解数学的人不想让大家对数学有误解，才站出来说不可能。其实也是对科学的误解，科学不是投机取巧灵光一闪，确实有天才的存在，但天才也不是突然灵光一闪就有成果了，何况普通人。在座的各位中支持题主的可能都多少对科学有些误解吧。
mzkl-hzzk , 初中的时候我也想过一个问题，如果我是总书记或总理的直系亲属，能不能在分不够的情况下去我们县最好的高中。
kong-qing-shan-nai-75 , 清华不一定有资格收你
 , 如果题主你真的可以证明哥德巴赫猜想的话，你还可以获得诺贝尔数学奖，我是认真的。这成果不止能保你上清华北大，更重要的是，你还能上……天……题主你说要1月1号在知乎发表证明论文，这不是摆明了要蹭热度么？你忘了今年下半年有什么大事了？说到热，我就想起了火焰山。今年下半年，中美合拍的西游记即将正式开机，小六子将继续扮演美猴王孙悟空，小六子会用美猴王艺术形象努力创造一个正能量的形象，文体两开花，弘扬中华文化，希望大家能多多关注。这句话送给你。
yan-ting-wei-69 , 你不觉得证明哥猜是以卵击石吗？见到什么都要证明一下，有没有想过中科院的感受？你这简直就是乱猜，说起猜，我就想起了章老师的一句话“戏说不是胡说，哥猜不是乱猜”……明年下半年，中美合拍的《西游记》即将正式开机，章老师将继续扮演美猴王孙悟空，努力创造一个中华英雄形象，弘扬西游文化，文体两开花，希望大家能多多关注。
li-jia-hao-85-55 , 推荐你看一下
 , 如果证明不了，或是胡说八道乱扯一通，强烈要求知乎将此人删号，否则的话，这是对所有认真答题写文的知乎人的嘲讽！@知乎小管家 
wang-jun-yan-79-24 , 2018/12/19更新2018/12/30更新惊闻又一高中生自称能够证明哥德巴赫猜想，深感长江后浪推前浪。看了众多答案，许多答案几近冷嘲热讽。很多人都在笑，我却笑不出来，眼泪往肚子里咽。因为，一个国家没有人才是可怕的，有人才没被发现是可悲的，但发现了人才却对其进行嘲讽就是可耻了。但是，证明不是乱证，猜想不是乱猜。连陈景润老先生都说，只用初等数论的知识是无法解决哥德巴赫猜想的；但你如果一定要告诉我们你可以“骑自行车上月球”，结果我们看到你是骑自行车上了一个写着“月”字的球，那么你作为证明者是要向本国人民谢罪的。不管结果怎样，我都希望题主能够给各位一个交代，毕竟证明哥德巴赫猜想是具有世界级影响力的事情，不可儿戏。就算题主失败了，也不要气馁。有勇气去证明哥德巴赫猜想的，想必已有比较扎实的数学功底和强大的数学思维。希望题主日后苦练七十二变，笑对八十一难。说到八十一难，我就想起我国四大名著之一《西游记》。明年下半年，中美合拍，正式开机，弘扬中华文化，文体两开花，多多关注。2018/12/29更新头一次收到那么多赞！知乎小透明表示很激动，也很惭愧。因为本身自己不太懂数学，却很想回答这个问题，所以只能以抖机灵的方式来回答一下。这几天我也在持续关注新回答，更加明确了自己的立场：题主是没有办法证出费马大定理的。距离题主约定的时间还有三天。2018/12/30更新经评论提醒问题被修改了，问题描述没有了。不知是有别人修改还是题主修改了？问题描述没有的话，这个问题就没有什么意义了，大部分回答也答非所问……
fu-jun-jiang-jun-zhong-hu , 建议题主开个公众号引流，然后在十二月三十一号接一个土蜂蜜广告，把证明过程一月一号发到公众号上。
 , 如果题主你真的可以证明哥德巴赫猜想的话，你还可以获得诺贝尔数学奖，我是认真的。这成果不止能保你上清华北大，更重要的是，你还能上……天……题主你说要1月1号在知乎发表证明论文，这不是摆明了要蹭热度么？你忘了今年下半年有什么大事了？说到热，我就想起了火焰山。今年下半年，中美合拍的西游记即将正式开机，小六子将继续扮演美猴王孙悟空，小六子会用美猴王艺术形象努力创造一个正能量的形象，文体两开花，弘扬中华文化，希望大家能多多关注。这句话送给你。
deng-xian-tao-78 , 如果一个对高等数学工具没有深刻体会的人(无论高中生还是本科生)证明出来了哥德巴赫猜想，那是对自欧拉以来的所有做数学的人的赤裸裸的侮辱，甚至是对人类文明和人类作为高等生物的整体智慧的侮辱。
jerryxiao-cheng , 大家好，由一位希望就读河南大学数学系的高中生证明的哥德巴赫猜想将于1月1日在知乎上公布，续景润之辉煌，扬中国学术之风，文理两开花，希望知乎用户多多关注，谢谢
jamiever , 很想明年来被他打脸恭喜我乎成为国际有影响力的自然学术期刊！（破音强势围观 
tian-guang-shuo-45 , 希望看到的不是证明从略这四个字
jing-hui-70-64 , 评论一下，我当初也做过这个梦当然期待你是真的成功不过失败了也希望不要有太大的打击还有你现在赌气年轻人平和一些别那么着急，慢慢来即使你通过验证哥德巴赫猜想上了清北你，其他科也是要学的这可能是一个捷径但是世上没那么简单又轻松的捷径难说后面有更大的打击做研究就要保持平和心
 , 费马大定理 已经被证明了。提问者可以参考一下证明过程以及证明者的资历。如果谁（不管你是高中生还是初中生）能证明哥德巴赫猜想，那数学方面的造诣肯定不比其低，别说保送清华北大了，直接去其数学系任教时没问题的。
 , 题主是复读机吗，要不要在每个回答下面都：“1月1日知乎公开发表论文，欢迎观看。”文体两开花似的。
yu-zhu-di-yin-qian-chang , 不管怎么样希望你热爱数学的初心不要变，不论结果怎样，你都比我们优秀的多，到时候请把证明论文发出来，大家一起看一下！谢谢
