tom123-24 , 我不管怎么定义的负质数，他说2n属于B或2n＝(-1)+(2n+1),2n属不属于B我不知道，但是或  后面明明是恒成立的，还讨论什么……
lu-ya-95-33 , 最近高中生说证明了哥德巴赫猜想，闹了个笑话，我想起了我十几年前也是高中的时候证明了时间是什么，贴出来博大家一笑。正文时间以及其他(草)宏观的时间由微观的运动决定2007年7月7日20:00:36要以我自己的观点说明时间是什么，就要先建立一些我自己的体系，就如同样的2进制和10进制都能进行计算一样，虽然他们是不同的体系，过程不一样，但结论依然正确。我就要建立一些正确的体系来表达我自己的观点。宇宙体系1法则体系我将宇宙的运作和存在的其中的特点具体划分为宇宙法则这样的存在，单说宇宙法则很好理解，但我所说的宇宙法则与人们认为的宇宙法则是有些区别的，平常的宇宙法则是指规则，即宇宙中万事万物运作的规律，我说的宇宙法则则是一种存在。我认为存在即法则，即将时间（在不确定时间是什么前依然按人们的理解称时间），空间，能量，物质等这些都称为法则，也就是存在。宇宙万物于是便是一个大的法则。然后划分这些法则为大宇宙法则与小宇宙法则。大宇宙法则是基本法则，小宇宙法则是大宇宙法则的具体化和延伸（包括复合）。比如称空间为大宇宙法则，即基本存在，物质也为大宇宙法则，而达尔文的进化论可以称小宇宙法则（在一定的时期具有正确性的规律总结），将进化论延伸称变化论即物质是一直在不停运动这样的论点也可以称小宇宙法则。另外还有一种法则关系的划分，既平等法则和前提法则，比如我们认为一种存在的有无不影响到另外的一种存在时候并且他们是同样等级的法则的时候可以称为是平等法则，比如如果我们认为引力法则和质能转换法则可以分别存在并且是同样的小宇宙法则，那么他们间的关系是平等法则，而如果一个法则的存在必须以另外的法则做为前提的话，不论他们之间是否是等阶的法则，那么他们之间的关系就是前提法则。时间是什么，很多人都考虑过，研究过，观点到现在也并不多，但我没有遇到过具体的说法来说服我时间的含义。霍金的时间简史也不过是对前人的观点修修补补，刚开始我也考虑过是间线的问题，把时间作为单独的对象来研究，但我得不到确切的能自圆其说的解释，即使是能够以这样的传统观点研究下去，但可能我的一生到终结都不会得到一个结论，那么我就需要一个最不可能的解释来做切入点。我需要很多分析首先我对人类自身做了一些分析，人类的大脑，以及思想。我认为人的思想是世界上最没有想象力的东西，任何人的思维仿佛都受到了限制，即人的想象力不论多高，都逃不出个人的生活的阅历和知识结构，人类永远也无法想象出超过自身所知的东西。比如在想象其他智慧生命这一项上，我们也可以称其为外星人，人们往往把他们想象成类似于人的存在或者具有人的一些特点，假如一种外星生物具有的人类特点比较少，就很可能的被形容成没有智慧或者凶恶的生物，例如异形，这一点也许是深受美国科幻大片的荼毒。但我依据例外论，即复杂的事物无论其运作规律如何，总有其表面超出其规律的存在。这个例外论先搁置。那么我将人作为复杂的事物，人的思维方式作为规律，即人不能思考超出已知的知识中的东西。具体的意思就是人假如完全不知道某东西的话，完全代表这这个东西无从考证，无法以常规方式推理即无法以现有知识推出，即使推出也无法证明，如果是这样，人就无法超出固有思维去思考此样事务。但因为例外论的存在，我们其中有一些这样的人在不知不觉的情况下可能就接近了真理，即即使这些东西是超出固有知识结构的东西，我们依然可以依靠极端猜想来想象。虽然这样的几率几乎千年不遇。有趣的是这使我想起了一个定理，无论多么不可能的事情，只要有其发生的几率那么它就一定会发生，并且造成最大最坏的结果。同样来拿外星人来说，几乎人们都认定了外星人的外在形态以及生命的存在环境，其实还是有人跳出这个限制来思考其他的生命形态的生存状态。我所知的有一种智慧生命的观点是智慧生命完全可以不依靠水，氧，甚至化合方式来保存自身的存在，这样的生命直接存在于宇宙空间中，以一种等离子能量的雾状形态存在，并以这样的形态思考交流。它们只要能保持能量，几乎可以无限的存在下去，虽然不知道这样长的时间用来思考什么才算有意义，但我觉的这样的存在也拥有其存在的几率。这样分析下去，我对自身的思维产生了怀疑，因为虽然我的知识结构自认为还比较丰富，但对于思考时间这样的不着边的东西来说，相当于与自己跟自己想不开，因为这是超出我自身知识结构的东西，即使我知道一点其他人的观点，甚至是学术界普遍认可的观点，我依然知识贫乏。但既然我认识到了自己的这样，那么就只好用一种笨的方法来破解我的疑问，我新想出了个名词，我把它叫做大是大非论，并且希望这样的方法能使我人为的冲破固有思维规律，并且取得阶段性的突破。甚至一标中的。大是大非就是把我现在知道的观点看作大是，既然这是我的知识结构，那么要超出这样的知识结构就完全的否定（记住是完全的）原先的观点，然后想尽一切方法不遗余力的去证明否定后的观点是正确的，然后在这个过程中找到突破点。这就是大非。那么接下来就简单了，否定传统观点，那么时间说现在不成立了，但是我依然得不到一个确切的命题出来，我需要确切的命题才能进行下一步，这难不倒我，既然是完全否定，那么我干脆否定时间好了，这样的的命题就出来了，本世纪最伟大的发现也就出来了：时间并不存在这个看起来荒谬的命题就是我接下来的观点了，并且我将不遗余力的证明，时间并不存在！。证明：时间并不存在好了现在用到开始的一些设定，即大宇宙法则，我将一些东西归入了大宇宙法则，至于宇宙是个什么，现在不去管他。大宇宙法则中去除了时间还剩下空间，物质，能量，一切组成无外乎由能量和物质组成，而这一切存在于空间中。如果非要仔细考究的话，甚至可以去掉物质这样的法则，因为质能转换的存在使质能的界限太模糊。即使是去掉物质，那么光说一样东西是由能量组成也无不可。想到这里我又有一个关于物质的有趣想法，我在想能量是一种什么样的存在，以及物质是否是能量的极度压缩。那么物质的极度压缩又是什么，黑洞？黑洞是怎样的物质存在甚至它是否还是物质。这个，太难推论，先不去想它。那么一样事物的存在关系到了能量，空间，但是没有了时间的话，那么一切即使是存在也不会像现在的宇宙这样多姿多彩了，因为没有了时间就没有了变化，那么现在我还怎么打字呢？恩，我的观点是正确的，那么就是说还有什么我没有注意到，即使时间不存在，也不影响事物的变化，那是什么呢。答案很简单，就是变化本身。我不是开玩笑，也不是搞什么诡辩，就是变化本身。如果你笨到现在还不知道的话那么我可以换个说法，是什么使我们的宇宙如此的丰富多彩。是速度。是我们一直忽略的，一直把它不当回事的，速度。为什么是速度？因为人们所知道的速度全部是速度的表象，即相对速度。我来做个论证，速度是客观的存在(既法则)，这点没有人怀疑，因为从小到基本粒子，大到整个宇宙，都存在速度，速度无处不在啊，实在是个变态的存在，之所以我们以为时间是时间，其实都是速度的假象啊。整个宇宙都在以一种速度在膨胀，假如宇宙大爆炸论有点道理的话，整个银河系都在以一种速度在旋转，假如射电天文望远镜没坏的话，整个太阳系都在旋转，地球也在旋转，然后一直小小小到基本粒子，都在运动着，并不是因为有时间才运动而是有运动我们才感觉到所谓的时间啊！假如还有谁不相信的话，那么简单的举一个例子：如果一个人的全部构成，包括全身的基本粒子，都停止运动，那么可以说，对于那个人来说，时间停止了！扩大到宇宙，如果形成宇宙的所有物质都停止运动，那么这个宇宙的时间也就停止了！这就是为什么时间是相对的，因为速度是相对的。这样的结论已经很不错了，但对于我来说，倘若仅推论至此恰恰证明了思维的界限论，假如满足这样的结果，我也不必那么大费周章了，我要做的还很多。要证明的东西还很多，但这之前有个问题，速度是什么。跟问时间是什么一样，如果回答不了这个问题跟胡乱凑个推论没什么区别。速度是什么呢？物质又是什么，空间又是什么。很搞笑，因为速度是大宇宙法则，甚至我还给他起了个新的名字叫范宇宙法则，但速度究竟是什么跟问空间是什么一样是件很令人头疼的事情。以宇宙大爆炸观点来说，宇宙爆炸，那么一霎那间，同时诞生了物质能量，空间，和速度。一个疑问，宇宙之外是什么，没有空间，没有能量，没有速度，虽然有点不负责任，但我还是给宇宙之外的存在起了个名字，叫虚。回到宇宙大爆炸来看吧，那一刻，无数的物质能量产生，以光速争先恐后的飞出，疑问来了，2个疑问，我们都知道鞭炮爆炸的时候会在爆炸中心产生低压，那么宇宙爆炸的时候会在中心产生什么，虚的低压状态？还有，是什么使宇宙从最初那么高的速度中降下来的？这就是奇怪的宇宙爆炸到底产生什么的疑问。必须全部找到那一刻所产生的东西，才能完全的解释宇宙起源。哦对，霍金的《果壳中的宇宙》形象的说宇宙就是个壳，改天要好好分析下。不过值得庆幸的是我现在没有必要去解释宇宙起源，所以我也不需要发现那一刻的爆炸产生所有的东西是什么，我只要解释速度的来历以及速度的形成以及特点就可以，那么我完全可以用现有的法则来推论。那一刻产生了物质，以及能量以及空间，大家以光速向外飞去（建议忘掉时间这个以及不存在的东西），由于一些能量挤压碰撞，中心的物质比重形成比外围要大，于是就产生了引力效应，这里把引力也归为法则，先不划分等级（也许引力不过是速度的特性罢了那么就可以说成速度效应了），内部对外部产生了引力，于是外部的速度就降了下来，但可惜的是即使大家互相吸引，还是不能相聚，因为宇宙爆炸所产生的速度实在太大，以至于虽然最里的物质能量即使向外的速度量比较少但还是身不由己的向外飞。（速度量是指一个宏观状态的范围速度，宇宙爆炸的那一霎那外围宇宙和内围宇宙的速度量是不同的，因为如果相同，就会产生悖论，即如果相同，那么当时的所有基本粒子按相同速度方向运动，就不会出现现在丰富多彩的宇宙了。）这样互相拉扯的情况下，当然也不排除其他的情况，至少我没有考虑到虚的状态，假如虚是一团稀粥的话那就更好了，这样的情况下宇宙的爆发速度于是缓慢降低，当然这只是指宏观的降低，具体的能量和基本粒子的速度情况谁也不知道，而且这个降低的量非常少，直到持续百亿年，才形成了现如今的宇宙速度，并且在这个过程里，像教科书上的那样，形成了现在的宇宙。可以说，现在的速度就是宇宙当初那一次性赋予的状态，并且我们只能看到相对速度的改变，而无法观察到速度量的改变，因为我们自身就在速度之中，倘若宏观的速度量改变，就是相对的，所有的基本粒子降低了速度，那么我们也感觉不到，完全感觉不到是不是原来需要想1分钟的事情而现在需要花2分钟。因为我们的思维的速度都随速度而改变了，所以即使速度变的一亿年才相当于现在一秒的速度运作状态，我们依然不知道，我们还当那是一秒。这样的话我们可以证明一个终极论点，就是变化论。（终极论点有2个一个是变化论另一个是例外论，说句笑话，我们的宇宙就是个大例外）因为我们用普通方法证明不了时间本身的变化即速度本身的变化，只能证明相对时间即相对速度的变化，但因为宇宙的形成过程而决定的，必然是速度的变化，所有我们永远都只能从理论上推导速度是在变化的，但无法用事实证明它。即证明我们的标尺是否是一成不变的。除非我们能跳出宇宙。相对论分广义相对论以及狭义相对论，广义相对论概述的是时间的相对性，并且有关的实验是：在一个飞机上放置原子钟，不间断飞行24小时然后将其与地面的原子钟进行比较2个相同的钟产生了时间的差距，虽然差距微小到可以忽略的地步。通俗的例子是火车上的人虽然不感觉火车在行进但火车下的人却能看到火车在行进。意即以不同的角度来观察万事万物的相对性。并由此得出一件物品的运动速度无限接近于光速时其本身的时间会趋向停止。通俗例子是一个航天员乘坐飞行器以接近光速的速度进行旅行，当1年后返回地球时，可能地球上已经度过了100年。其实在我的眼中，广义相对论更多的是概述了速度本身的特性，但因为速度如何产生类似均衡时间的效果很难解释，所以引进时间这个词来涵盖这一解释过程。事实上很容易解释，因为速度是有上限的，万事万物的速度上限就是光速，光速的速度是每秒30万公里，为什么我们认为在我们的视线中时间是大致均衡的，就是北京的1秒和纽约的1秒都是1秒，因为我们视线中事物的速度相对于光速来说太低，不足以在视线的2个不同的位置产生相对的时间差距。即地球的速度恒定，人走路的速度恒定，太阳系的速度恒定，银河系的速度恒定。宇宙膨胀的速度恒定，这样虽然一个人走路和一个人座车因为速度的不同而导致的时间不同，但我们已经无法观察到，并且我们本身已经局限于各种速度之间，所以我们认为地球上的时间是大致均衡的。如果非要观察其差距，选择的实验比如上面的用原子钟在2个速度差距明显的2个状态下观察，我们还是可以观察到所谓的时间差距，事实上我们得出的数据只不过是速度和光速之间一系列的关系而已。那么高速度是怎样影响到事物本身的运作的，就像那个航天员的例子，速度是怎样使航天员的1年相当于地球的100年的。我们分解物质本身，飞行器本身和人类本身都是由无数分子构成，分子细分成原子而原子再细分可以分成基本粒子以及其他未知但我们可以肯定其是处于运动状态的东西，还有它们之间的作用力也同样存在，这样，我们可以认为在常规速度下，这个物质集合体是一种牢固和稳定的存在，即即使你在这种状态下可以改变其形态，比如把飞行器给拦腰劈成2半，甚至把它融化成一团金属，但你无法同时作用于这个物质集合的每个原子上来使这个集合的原子同时发生状态的改变，即使其是运动状态的改变。但速度可以，当这个集合接近于光速的时候，粒子与粒子间的作用力渐渐削弱，同样粒子的整体速度量在被新的速度量所左右，最后替代原来的速度量，最终表现出的是整个在此速度下的物质集合的运作状态都接近于停止，人类在其中表现就相当于在一个完美的冷冻箱中一样，所有的变化都因速度的提高而减慢了。在这一切发生的同时，外界并没有被影响，所以外界依然按照原本的速度来进行，这样的结果就是那个航天员回到地球发现时间过的飞快的原因所在。但是当速度接近光速的时候这种状态是及其脆弱的，所有在光速下运行的物质都不过是一团粒子流而已。速度能否超出光速。光速是速度的上限，因为光质状态下的物质无法再给其加速，不过有一个疑问和一个需要分析的现象。科幻片中一般都可以去未来或者过去旅行，那么通过接近光速可以让人的状态停止以达到到未来的话，那么去到过去是怎么一回事。有人认为当速度超出光速的时候，能够穿梭于第5维空间，即比传统的时间+3维空间的4维空间要高层次的空间，这个空间中保存着现在将来和过去，人类可以自由穿梭于所知的时间线上。当我们知道速度才是时间的时候其实这些想法已经没有其推论的根据了，因为假如要会到过去，那么可以认为过去的那一宇宙中所有的组成和目前宇宙的所有组成只是继承关系，即现在的状态由过去的状态运动而成，若要回到过去的状态，那么现在所有的已发生的事物运动按已有的轨迹反运动就可以返回到过去，并且还要保持自身的不运动。这是不可能的。所以超过光速来回到过去是不可行的。那么速度的顶点是不是光速？宇宙中有一种奇妙的星体，即黑洞，黑洞是说其组成部分的密度大到极限以至原子都被这样的密度所压碎。这样的状态产生的引力是及其恐怖的，“其引力已经大到光都无法逃出它的吸引”。更可能的说法是黑洞能引起空间的坍塌。那么如果是这样的话，是不是表示光速并不是速度的上限，因为有能克制光速的存在。其实不是这样的，为什么光逃不出黑洞，可以有2个解释：1是光速也不是万能的，因为存在不是万能的。没有谁规定说达到光速后宇宙到处都可以去，作为光速，光只是拥有光速的存在，只要是存在就必然会和其他存在互相影响，而黑洞的引力作用于光上的时候，因为光是一种物质，那么当其承受的引力上限不足以摆脱黑洞的时候，被黑洞吸引是必然的事情。2是黑洞作为一个在某点达到近乎无穷质量的存在的时候，空间是否还能承受如此庞大的点质量，那么在黑洞间，空间可能已经坍塌，中心甚至已经化作虚，前面说过虚就是宇宙大爆炸前宇宙外的状态。那么光射向黑洞的时候，光所经历的空间已经被打乱，不是光不想出来，而是光在其中即使跑多少年都出不来了，黑洞里完全就是一个没有终点的跑道，即使是光也跑不到终点，即使是跑到终点也不过化作虚而已。虚是没有终点的。那么狭义相对论……事实上以经不必再做下面的推理，因为目前的论证已经比较好的证明了时间这一存在到底是怎样的存在，接下来我会分析存在或某些规律的极限。我的疑问是温度有没有上限。温度的下限是绝对0度，绝对0度下物质状态完全停止运行，这是科学界已经认定的事实。其实我有个很大的疑问，因为我总是认为事物是拥有正反2面并且正反是相对并能相成的。相成是指正反2面可以相成为一个事物。温度如果由0°开始向两方向来发展那么应该高到多少度就能低到多少度。事实上不是这样的，因为温度的上限可以非常大，但下限却非常小。为什么？考虑到是人为规定的温度标尺，所以要先验证标尺是否正确。绝对0°下的状态是物质运动状态被冻结的装态，0°却是水的固态和液态转换的时的温度，问题来了，因为2种状态的标尺不一致，即一种适用于任何物质而一种只是单一分子集合而已，所以0°的取点是不正确的，只不过是为了方便人类而人为划定的罢了。那么怎样来去温度的中点？要取温度的中点就要找到温度的上限，温度最高能到多少度？我在想象中，温度高到一定成度可以融化掉粒子间的结构甚至互相的作用力，那么再高呢，可能会直接把物质灼烧成能量，那么再高呢？那就是极其庞大的能量破开空间的后果。再高的话恐怕就是宇宙大爆炸的中心点的温度了。这样来说，温度的上限应该是有的，超过这样的上限，温度将变成另外的东西，但这个上限是多少，恐怕永远都无法测量，或许只有通过佐证来推理了。 
zheng-jing-xiao-huo-86 , 真正有可能证明出来的人是不会玩知乎的
 , 他只是个中学生，证明猜想也许是他的灵光一现也许幼稚，但此次某些人推波助澜把他推到前台来，极尽嘲讽，其心实在可诛。
xi-wei-chen-guang-23 , 数学方面我不是很懂但是我知道证明的时候是不能套用结论的逻辑上是说不通的附图为昨天才看的逻辑学基础
ri-ri-shun-51 , 作为一个文科生，我不知道我为何要点进来。一脸懵逼的来，一脸懵逼的去。
 , 我们从他自己的思路出发，而不是从他的写法出发说明一下错误之处：他的原文错误之处在于：若  ，则  不是质数。当  时，若  ，则  不是质数这个“ 不是质数”写法虽然是不对的，但是显然我们可以用我们的数学知识来改变他的写法使得“ 不是质数”本身没毛病，也就是我们把“属于A”改为一个关于P集合的谓词，然后“ 是质数”改为“P=全体质数 并 {-1}”那么问题就仅限于一个初学者常见的错误了：把(\exists x,P(x)) \to Q错误地变换为了\exists x (P(x) \to Q)
bu-lu-38-93 , 谁还没有点年少轻狂呢？
freud-56-30 , 证明者勇敢的扩充质数定义，难道不是比大部分看笑话的并从这里找错误的人优秀？我们来看看他错在哪里。在命题逻辑里，若p，则q（p→q）等价于非p或q，这是命题逻辑基础知识，可是证明者却错误的认为p→q等价于q让我们来看看其证明过程。如果把  归到质数的集合中，可得命题：若  是质数，则  ，且  为唯一的负质数。这个命题的逆否命题为：若  ，则  不是质数。当  时，若  ，则  不是质数：这是一个真命题，所以该存在命题是真命题。由于原命题和其逆否命题具有等价关系，所以原命题是真命题，哥德巴赫猜想变式一正确。——引用提问连接中的内容我们来将命题符号化：1.根据其假设“-1是质数”（P），那么命题“则  ”（∀nG（n），从3开始记为Q）就是所要证明的哥德巴赫猜想变式一。2.由1，得命题P→∀nG（n）。在证明过程中其写成了逆否命题的形式“∃n┐G(n)→┐P”（存在n，若2n不属于A，则-1不是质数）。互为逆否命题是等价的命题，这里也看出来证明人只有高中的逻辑基础。3.关键错误在这：猜想认为只要P→∀nG（n）永真，那么哥德巴赫猜想变式一就成立，这是错误的。由1可知，Q（∀nG（n））这个命题就是哥德巴赫猜想变式一，（P→Q）→Q这样的推理显然是不成立的。举个例子，我要证明哥德巴赫猜想，设命题“若地球是平的，则哥德巴赫猜想成立”，其逆否命题“若哥德巴赫猜想不成立，地球是圆的”是真命题，所以原命题是真命题，所以我证出哥德巴赫猜想了？4：我们来看命题P→Q什么情况下为假：其等价于┐P ∨ Q。我们知道只有当P为真，Q为假时为假，其他情况都是真。那么如果P永假，命题就是永真的了。所以这样的永真命题说明不了什么。临时手打，有错误或者符号不规范请大家见谅。我认为高中生限于眼界和知识做出一些错误的事情来是可以谅解的，而且勇敢的去思考和探索也是值得鼓励的。这个证明的思路是构造一个更加高级的定理即哥德巴赫猜想变式，如果更高级的定理成立那么其低级一些的哥德巴赫猜想就成立，这思路是可行的，现实中很多定理也是这样证明的。我不是数学系的无法给出太多例子。但是类似的，就像柯西中值定理蕴含拉格朗日中值定理一样。我们应该多鼓励指导他，而不是冷嘲热讽。年少谁不轻狂，我们也只是过了不怕犯错的年纪而已……
lu-meng-shi , 对这个求真的世界缺乏敬畏！
ri-ri-shun-51 , 作为一个文科生，我不知道我为何要点进来。一脸懵逼的来，一脸懵逼的去。
 ,  前方高能  大几千字！需要学物理的有耐性的人！！！！作者也是高中生   接风推浪！首先请看https://www.zhihu.com/question/292508271请放大看图片！这行字到图片下面！在我们的一个以一个m粒子为原点的坐标系中静止。这个光子不变性就当没看到吧！＆都说了要看下面的重点！
hai-wang-xing-34-16 , 谢邀，个人觉得吧，刚看到这种消息还挺期待的，尽管天才罕见，但还是有的嘛，然而，现在看了他的证明后，我就在想，一个世界性难题用高中的集合和命题就能证出来？数学家前赴后继的努力，就被简单的高中知识给轻易抹杀？怕是有点痴人说梦，难免有民科之嫌，但是，我们不能因此而去嘲笑谩骂，也不能袒护，而是帮助他认识自己的错误，让他走上正道所以我想说的是祝大家新年快乐，文体两开花
lu-meng-shi , 对这个求真的世界缺乏敬畏！
 , 我想到我高一的时候技术风骚信心满满地参加了全省第一届教育部的网站制作大赛，学校说连军训都可以不去给了十几天假期在家里做，主题是数字教育，我愣是听成素质教育...各种眼花缭乱的交互和设计最后初赛都没进去，看着决赛那几个垃圾设计我还觉得有黑幕，直到几天之后我妈发现了，连连骂我连题目都不看清楚。我想这就和这个证明基本一样。自己风骚的做完的东西，能不能再回过头看一遍？认真看一遍不就知道自己错了吗？真男人还是得回头的，不然怎么知道真的把坏人炸死了呢？
heng-xing-wu-hen , 看到知乎上那篇证明的文章被删了、题主本人也注销了账号，还是忍不住扫了一眼，其实众人讨论的“负质数”不是关键，证明的时候立定义是很常见的手段。他所有的问题全集中在逻辑上。1.证变式一时，原命题用“且”连接，以逆否来证就必然要证每一个分部都为真。而他在转化逆否时将“任意”“属于”都做了改变，这就导致他明明要证所有的偶数都满足该命题，却只用“2”一种情况就代表了所有并列的分部。这个漏洞在后续过程中循环出现了三次。2.其实上述逻辑漏洞已经决定这篇证明从根本上翻车了。然而他还存在另一个致命的漏洞。依然拿变式一来举例，这段证明可以概括为：满足6k+2形式的偶数，可表示为形式一（即符合哥德巴赫的形式）或形式二，然后他发现形式二不符合哥德巴赫这一显而易见的事实，于是就把它舍去了？？？既没证明形式一的必然性，也没证明形式二的不合理性，居然就推出了它只能满足形式一？同上，这一错误也被重复了三次。（至于全程把“哥德巴赫”写成“歌德巴赫”也确实是个槽点，我觉得这是对数学的不尊敬。）PS：其实网上对他的嘲讽有些过了。事实上从他发那篇帖子开始，人们就迫不及待想看到一出打脸的闹剧，最终他也成功沦为了广大网友开年的第一个笑柄。说实话我很佩服这样的人，至少在高中时期就对世界难题抱有野心不是件容易的事，多少人自诩为天才的自负都在从小到大“谦逊”的教育下渐渐流失。“承认平凡”其实比“不可一世”的代价要大得多。最后送上陈景润先生的话与君共勉。希望此次事件不会浇灭他对数学的热忱。
xiao-wan-wan-47-50 , 偏一下题高中生证明哥德巴赫猜想后证明（以下以ZM代替）不出大众所料地失败了。目前势如破竹的打趣，讥讽，阴谋论，这些都是可以预见的。我想换个视角，抱着客观的心态，在其是一名真的想证明哥德巴赫猜想的高中生的设定下，试图情景还原，并说说自己看法。某天数学课外班，一位老师正在科普数学里的几大猜想。“这些猜想极具挑战性，想证明....”老师摸了摸自己后脑勺的发际线，轻叹了口气，“....太难太难了。”他却没发觉，除了暗笑他闪亮秃头的学生外，还有一位眼中闪过了异样的亮光。（不是秃头的反光）于是乎，ZM诞生了。“这是历史性的一刻，”ZM心中充斥着每个人年轻时都曾有过的轻狂和中二，“我有很强的冲劲，我有一点点天赋，我相信人定胜天！”ZM望向了百度上自己小公鸡决定下来的哥德巴赫猜想，一眼千年，望到未来人对自己的敬仰，看见过去哥德巴赫对自己的微笑，不禁咧起了嘴开始傻笑。无独有偶，这时ZM突然看见了一张黑猴的照片，笑得也是这么开心，心中一乐，头像就有了。哪怕写六张纸的“一”也是很耗时间的。这对ZM来说，耗费了他数月的时间--网上买书，自学，头脑风暴，哪怕即将到来的高考压力也只得抛之脑后--他把大部分精力都投进来了。终于，灵感出现了，他兴奋，他雀跃，晚上完全没有心思睡觉，而是在被窝中无限遐想....“不如在知乎吧，b格高一点。时间就1.1吧，当新年冲天炮！”他为自己聪明的点子感到暗喜--毕竟我可是证明了哥德巴赫猜想的人。故事开始了转折，这一转，便没了回升。讥讽，嘲笑，玩梗...虽然这种声音层出不穷，但依然有一小部分人在期待奇迹--虽然在他眼里是已经尘埃落定的事实。这些并不会有实质性的影响，虽然他那时的确处在了民科的范畴。“等1.1就能看好戏咯。”他甚至一度产生了这样的想法。01/01/2019，一个ZM一辈子也不会忘记的日子。当别的同龄人正享受着自己的时光，他正在经历煎熬。那些质疑声，变成了否定；那些否定，变成了谩骂。他将来会很难度过这道坎，因为他始终不明白自己的努力为何换来了恶意。以上是我在其是一名真的想证明哥德巴赫猜想的高中生的设定下，进行的脑补。请各位看客会想一下自己的高中生涯。真正有和主人公一样数学热情的人有几个？如果他给他的老师去看这篇的论文，有师德的老师会微笑的指出错误，然后进行鼓励。在知乎，鼓励的人有，但极少。绝大部分人是在泼冷水，恶意猜测。汉隆剃刀告诉我们：如果问题本质可以用一个词：愚蠢  来解释，则在思考问题本质时勿恶意猜测。很明显，结果证明在知乎如果真有人想骗粉是有难度的。（至少不会用这种方式）既然问题本质仅仅因为“愚蠢”，则ZM不应被口诛笔伐成这样。他展现出了同龄人不多见的勇气，努力，哪怕只有一点点的天赋，和对数学的热情，若只是因为年少轻狂而应得此下场......累，自闭了
ban-ran-zhi , 用假设的结论证明假设的结论怎么可以……要用公理证明假设啊，……无语……
huan-ying-yan-yu , 纯正民科和科班之间的差距
 , 他连高中数学都没学好…给这位同学画一下重点：选修2-1 第一章 命题及其关系选修2-2 第二章 推理与证明（1.合情推理与演绎推理，2.直接证明与间接证明）学好再来。
ArthenLee , 假高中生证哥巴，数理逻辑有偏差。推论立在谬误上，你怕是在说你__。
ai-li-si-fei-er-12-87 , 很显然的是，他把奇数与质数弄混了，后面就在瞎写了
ren-shuai-chen , 证明这个的人真的是蛋疼，来评论这个的人更蛋疼。没错，我是闲的蛋疼
xi-zi-91-68 , 不管证明对错！这份心都是热血的！这种爱都是正确的！
bai-ju-jia , 我觉得没有任何错误！！！虽然他失败了，但是他大胆地尝试了，而且他只是一个高中生，能在课余时间对数学进行研究，还是很不错的。为什么要打压一个青少年对数学的热爱？应该鼓励才对啊！！
rinnyfall , 一页纸不到的"证明"去证明哥德巴赫猜想，这人怕不是天才！
 , 这种民科思想的证明，是要向各位知友谢罪的
xing-er-shang-xue-de-ge-zhe , 解:欲证哥德巴赫猜想成立∵举一个哥德巴赫猜想不成立的例子又∵举不出来∴哥德巴赫猜想成立好了我证明出来了谢谢大家
yong-rao-59 , 怎么说呢，视频中最后一句话挺好的。                                                            https://www.zhihu.com/video/1063228886854340608                                      
alexzms-41 , 我们扩充-1为质数，且为负质数则有:若-1是质数，则哥德巴赫猜想成立我们改为逆否命题:若哥德巴赫猜想不成立，则-1不是质数因为显然-1不是质数，所以该逆否命题成立所以逆否命题得证，故原命题成立故哥德巴赫猜想成立(都看出问题在哪了吧(大佬勿喷
aaaaaadam , 不说了，和一帮觉得高中生能证哥德巴赫猜想很勇的杠铃撕了半天，都撕到了985和211的问题上了，什么学生努力就一定要上个985，211吗？我服。但我还是要说，想通过这样的方式上清北或者怎样，不要把那么多熬夜苦读只是想提高成绩考个好大学的学生的努力当不存在。干这个花里胡哨不如去多做几道题。
lilin2bai , 逻辑鬼才。高中生的推论分两段，第一段是证明变式1.2.3正确，第二段证明哥猜最小偶数为4。错的根源就是那个鬼才一般的逆否命题了，我就从逻辑角度分析。我接着一个热评做个更详细的类比原命题：若我妈是男的，则对于任意属于动物界（N+)的生命（n），能生育的生命（2n）属于雌性。逆否命题：存在一种属于动物界的生命，能生育但不属于雌性，则我妈是女的。然后鬼才列举一个男性生育的例子，并且我妈是女的也是真，所以逆否为真，原命题为真。这里有两点错误：1.男性生育并没有考虑进原命题，原命题和逆否命题存在不对等。2.原命题需要有因果关系，否则求逆否命题以及由逆否命题判断真假是没有意义的。
 , 单看原命题的话，2n=48时，2n=-1+2n+1，2n+1=49，也就是48等于负质数-1加合数49，得出反例证明者原意应当是将-1加入质数集后，2n属于A。
psychbruce , “证明”了一大堆，其实两行字就能解决：∵ 所有命题都是真命题∴ 哥德巴赫猜想正确借用易中天老师在“开讲啦”里面怼某个杠精的一句名言：“你一大堆逻辑不通哦  我告诉你”
aaaaaadam , 不说了，和一帮觉得高中生能证哥德巴赫猜想很勇的杠铃撕了半天，都撕到了985和211的问题上了，什么学生努力就一定要上个985，211吗？我服。但我还是要说，想通过这样的方式上清北或者怎样，不要把那么多熬夜苦读只是想提高成绩考个好大学的学生的努力当不存在。干这个花里胡哨不如去多做几道题。
bo-ling-yi-jian-shuang-han-shi-si-zhou , 果然是逻辑鬼才 精神领袖 划时代玄学家杂交水稻出来背锅。
 , 过于狂傲，油盐不进。可还记得祢衡之死？木强则折。——————哦。我还想说。这位兄弟 你该练字了…
